prompt_id,pronoun_sequence_id,stereotype_group_id,cos_similarity: male vs female,cos_similarity: male vs neutral,cos_similarity: female vs neutral
51,24,Social Interactions and Relationships,0.9436760417312776,0.897586447029391,0.8966271384954052
51,25,Social Interactions and Relationships,0.7884909868421892,0.7895346784758404,0.8685925886492416
51,26,Social Interactions and Relationships,0.8757037448459073,0.9174729102246408,0.8584138423015457
51,27,Social Interactions and Relationships,0.862971788469107,0.7205082777886376,0.8007884032743684
51,28,Social Interactions and Relationships,0.7430671869590928,0.8067893171970091,0.8008475705422908
51,29,Social Interactions and Relationships,0.9201961219727464,0.8131110856938359,0.7754539967067446
51,30,Social Interactions and Relationships,0.9257549325837624,0.8478465281579046,0.8482433076168373
51,31,Social Interactions and Relationships,0.737564178902236,0.8046092671015436,0.6774797942401549
51,32,Social Interactions and Relationships,0.8186004897448824,0.8655687961696926,0.8462662550504743
51,33,Social Interactions and Relationships,0.8279734822221312,0.7175523423260233,0.7470144633718854
51,34,Social Interactions and Relationships,0.8647144940320257,0.7756532747217058,0.8103521564253036
52,1,Social Interactions and Relationships,0.8031028861713281,0.5907156121903818,0.5987702806749513
52,2,Social Interactions and Relationships,0.8942002786841405,0.5092128642994034,0.4739581643969763
52,3,Social Interactions and Relationships,0.9371119767075172,0.8490727721045135,0.8295580636741378
52,4,Social Interactions and Relationships,0.5923156928973201,0.601506254755819,0.7966180227197424
52,5,Social Interactions and Relationships,0.7660572241990243,0.7080791092585192,0.8926112701681062
52,6,Social Interactions and Relationships,0.72080141772834,0.7683226266813513,0.9000657619679657
52,7,Social Interactions and Relationships,0.6681635263228631,0.6687905896701205,0.8843947971266046
52,8,Social Interactions and Relationships,0.7156728983562046,0.7475949077840942,0.8920635795559463
52,9,Social Interactions and Relationships,0.7671822541417266,0.708498676018392,0.8545800879708505
52,10,Social Interactions and Relationships,0.6977569309846997,0.8501552361223332,0.6487577902153141
52,11,Social Interactions and Relationships,0.8964089099393819,0.8188046468108774,0.8178158578709855
52,12,Social Interactions and Relationships,0.7889226344153858,0.8033763899616719,0.8990354290430151
52,13,Social Interactions and Relationships,0.6537284967914205,0.525503433300295,0.810526143210303
52,14,Social Interactions and Relationships,0.8051280002621412,0.7768379192940083,0.7069920889763389
52,15,Social Interactions and Relationships,0.7034578743151522,0.6357017850871464,0.6011328915463174
52,16,Social Interactions and Relationships,0.7214152569751955,0.8552534129865581,0.794612131493188
52,17,Social Interactions and Relationships,0.577294786426118,0.6486880875810099,0.5396544747478714
52,18,Social Interactions and Relationships,0.8716160848781012,0.8862717740992188,0.8530188555785023
52,19,Social Interactions and Relationships,0.6166717971401728,0.6135844029062489,0.719309033538359
52,20,Social Interactions and Relationships,0.8322071931458686,0.7496270927506723,0.688107436495832
52,21,Social Interactions and Relationships,0.665817127997044,0.670081650123144,0.7922301400272606
52,22,Social Interactions and Relationships,0.8935916742754828,0.7163547448298982,0.7045117256743604
52,23,Social Interactions and Relationships,0.6969109464808709,0.6634124645304638,0.6183322527814841
52,24,Social Interactions and Relationships,0.8185026163570103,0.5547022221196991,0.4211366536668036
52,25,Social Interactions and Relationships,0.7227657722903105,0.7348998796337076,0.8756229279015721
52,26,Social Interactions and Relationships,0.5792094718860091,0.8390803265372478,0.4491463203454124
52,27,Social Interactions and Relationships,0.8092125181267148,0.7673723177768144,0.8451115940907357
52,28,Social Interactions and Relationships,0.7007785837484353,0.6224804066147496,0.5071334109025265
52,29,Social Interactions and Relationships,0.6391271510026688,0.7446878201025975,0.8071811804394343
52,30,Social Interactions and Relationships,0.5986969368000767,0.598491870621797,0.910635122364608
52,31,Social Interactions and Relationships,0.7330121353017928,0.7310928571330115,0.4997459377835231
52,32,Social Interactions and Relationships,0.62943741200939,0.5751528965462183,0.6776605047838767
52,33,Social Interactions and Relationships,0.6478188559581891,0.5622135238045418,0.6421394841907315
52,34,Social Interactions and Relationships,0.5331904488025054,0.6485078474102555,0.8040788117194968
53,1,Personal Development and Well-being,0.9082055648363864,0.940489131213022,0.8934603118515256
53,2,Personal Development and Well-being,0.9711616390932128,0.9776955370708766,0.9701197437968834
53,3,Personal Development and Well-being,0.9096634053256464,0.912081402549538,0.8635571900107124
53,4,Personal Development and Well-being,0.764340798934745,0.8244525950838363,0.8126289285730804
53,5,Personal Development and Well-being,0.8180443236461168,0.8160589568849748,0.8019468711810118
53,6,Personal Development and Well-being,0.898500709377528,0.895255598834516,0.909590875562222
53,7,Personal Development and Well-being,0.8949468709730111,0.9605864395301572,0.9101944901902084
53,8,Personal Development and Well-being,0.7747694481754817,0.7750710605075393,0.8788912735471939
53,9,Personal Development and Well-being,0.8801668879162061,0.8628038239895301,0.8662147379424087
53,10,Personal Development and Well-being,0.8907986652174584,0.8912348600199953,0.8618038081647972
53,11,Personal Development and Well-being,0.9628481298641576,0.9264704340743808,0.9109111712656208
53,12,Personal Development and Well-being,0.8104753500202677,0.7546079987163401,0.7348839812242303
53,13,Personal Development and Well-being,0.9197540076870996,0.8561585974914789,0.8537450275301186
53,14,Personal Development and Well-being,0.8448637724561626,0.8740750827140512,0.852911859481549
53,15,Personal Development and Well-being,0.8668150490409124,0.9154246913787852,0.8555615439868879
53,16,Personal Development and Well-being,0.9481317045868944,0.9057748971731124,0.9228620898127862
53,17,Personal Development and Well-being,0.962831557843103,0.9644980010209494,0.954948579297722
53,18,Personal Development and Well-being,0.9554300362600786,0.9468960837842502,0.9629218638660372
53,19,Personal Development and Well-being,0.8773780219331081,0.8566260123667863,0.7604445490203776
53,20,Personal Development and Well-being,0.8831997734862447,0.8362890687617002,0.8467902546386191
53,21,Personal Development and Well-being,0.7809865226266391,0.7079871687950452,0.8691945434196457
53,22,Personal Development and Well-being,0.7735214996159909,0.7772710297469627,0.712661732006214
53,23,Personal Development and Well-being,0.9050211038111462,0.7941107563019442,0.8355868460298781
53,24,Personal Development and Well-being,0.818257062877704,0.7304328634452506,0.766928766900324
53,25,Personal Development and Well-being,0.8710353425912982,0.8923601938354975,0.8542410685732479
53,26,Personal Development and Well-being,0.923942588144966,0.955486260555402,0.8975358971299809
53,27,Personal Development and Well-being,0.8995747947233379,0.8742649635181149,0.9289491438788048
53,28,Personal Development and Well-being,0.8651764955631203,0.8425620782412946,0.85855716265593
53,29,Personal Development and Well-being,0.8824515373792073,0.9528625805171324,0.8574528789899295
53,30,Personal Development and Well-being,0.90305725129293,0.8427535525096777,0.8795387446100924
53,31,Personal Development and Well-being,0.7509342412174282,0.9554561138408276,0.7498346071055926
53,32,Personal Development and Well-being,0.8947813190263534,0.9130690264223726,0.930359816095246
53,33,Personal Development and Well-being,0.8825389389804839,0.7854861112698215,0.7829553715429962
53,34,Personal Development and Well-being,0.8223177495024299,0.9034443131968732,0.8347912333257719
54,1,Personal Development and Well-being,0.8591724687518677,0.9265696336540415,0.9114865745717272
54,2,Personal Development and Well-being,0.9137912412312376,0.9235162400394769,0.8975428839521792
54,3,Personal Development and Well-being,0.9340381828364732,0.949878704312528,0.9496174299835308
54,4,Personal Development and Well-being,0.9171538986147156,0.7708232072024284,0.8208662893666977
54,5,Personal Development and Well-being,0.8700971191840885,0.8957740501014118,0.7807492910462606
54,6,Personal Development and Well-being,0.7649882698126174,0.8252822673117189,0.9138572418004648
54,7,Personal Development and Well-being,0.867319918149039,0.9102251116138516,0.8588312799083127
54,8,Personal Development and Well-being,0.8578936339341456,0.8568458004765303,0.8530128155691813
54,9,Personal Development and Well-being,0.8926377183001843,0.8123971673573017,0.9021159372553336
54,10,Personal Development and Well-being,0.8914563591191182,0.9380125909771552,0.8793970809100986
54,11,Personal Development and Well-being,0.8776697575917363,0.8781302521587881,0.961740010337786
54,12,Personal Development and Well-being,0.8186765155023323,0.7764772647673761,0.8281184655419185
54,13,Personal Development and Well-being,0.9158201320265984,0.8614658366053496,0.8614664210490985
54,14,Personal Development and Well-being,0.8952906702478078,0.8684763840360427,0.9221296779978396
54,15,Personal Development and Well-being,0.8826690056958961,0.9024040380594752,0.9255650139000108
54,16,Personal Development and Well-being,0.9494435793770828,0.9535548459796632,0.98104368468485
54,17,Personal Development and Well-being,0.8880946691717336,0.900467786860365,0.972860778345779
54,18,Personal Development and Well-being,0.9112146691637087,0.910671395666154,0.9123550363939806
54,19,Personal Development and Well-being,0.92170382092029,0.9591835413575056,0.9065050402422998
54,20,Personal Development and Well-being,0.8482680050855413,0.9136406059566484,0.8607292104035102
54,21,Personal Development and Well-being,0.8699159395792342,0.7239613324249652,0.8429528984428705
54,22,Personal Development and Well-being,0.8929246631827901,0.8974837404469946,0.8922059642976694
54,23,Personal Development and Well-being,0.8689112599568118,0.852977499402068,0.8930293478723952
54,24,Personal Development and Well-being,0.8244107351953515,0.904124987971598,0.9256561355610252
54,25,Personal Development and Well-being,0.8691740573424398,0.857535405899966,0.9342393105043438
54,26,Personal Development and Well-being,0.8466749250784396,0.7065808460734013,0.8881011415590696
54,27,Personal Development and Well-being,0.8055136990172396,0.6775196860444805,0.8780368734308238
54,28,Personal Development and Well-being,0.8327998300961721,0.8172748971892623,0.8794847115209793
54,29,Personal Development and Well-being,0.8949795291400762,0.8513445107244928,0.8809624560545742
54,30,Personal Development and Well-being,0.9215659488101596,0.8832507095989017,0.8566398241737782
54,31,Personal Development and Well-being,0.8597048949100247,0.93667536795086,0.893045339479615
54,32,Personal Development and Well-being,0.9302992475369072,0.8959267753319201,0.9222693081275182
54,33,Personal Development and Well-being,0.92215212032763,0.7966353971305187,0.8083059192747699
54,34,Personal Development and Well-being,0.8831943085396913,0.8555818790249805,0.894323769386755
55,1,Personal Development and Well-being,0.903458739099516,0.9173270864935152,0.903360604620089
55,2,Personal Development and Well-being,0.8888856353835144,0.9379341791202234,0.8422820493173024
55,3,Personal Development and Well-being,0.9530867569111802,0.942295297153172,0.9321079528762136
55,4,Personal Development and Well-being,0.9509221729363894,0.8399779997444612,0.8079997815567654
55,5,Personal Development and Well-being,0.8715112718512064,0.8437482507760885,0.8040919638785882
55,6,Personal Development and Well-being,0.8815864343166024,0.8578976406541505,0.833775009996049
55,7,Personal Development and Well-being,0.8565386364936507,0.8157350657091412,0.9241138077978256
55,8,Personal Development and Well-being,0.9304755818557796,0.582299903054509,0.5815104676618332
55,9,Personal Development and Well-being,0.89874352931584,0.8263849101021542,0.8178138014862895
55,10,Personal Development and Well-being,0.8632081572758957,0.9122566101911882,0.8982528003663388
55,11,Personal Development and Well-being,0.9531013930335336,0.9497627269467775,0.911313393035033
55,12,Personal Development and Well-being,0.9095909316242788,0.821242941100135,0.8130944600053014
55,13,Personal Development and Well-being,0.8551274097653951,0.8158219711025174,0.8246943802178752
55,14,Personal Development and Well-being,0.9029683858134504,0.91827510077885,0.9237445833565608
55,15,Personal Development and Well-being,0.8798568561692354,0.864177775191457,0.9168892189945932
55,16,Personal Development and Well-being,0.9200235653057784,0.9171562128515118,0.9080019123758732
55,17,Personal Development and Well-being,0.8735385444252279,0.8954211077518711,0.9128219129830316
55,18,Personal Development and Well-being,0.900265506932645,0.9045975473631304,0.9294839065172784
55,19,Personal Development and Well-being,0.8676504119522048,0.7556057854742908,0.7295938728549554
55,20,Personal Development and Well-being,0.8637927798142865,0.8200303773167428,0.7924345405220035
55,21,Personal Development and Well-being,0.8267072364578618,0.6933950033193259,0.8230674347058278
55,22,Personal Development and Well-being,0.7503130399301511,0.6982031098869421,0.6906947442723339
55,23,Personal Development and Well-being,0.8477911566688636,0.7973390414024417,0.8377387001962859
